#timestamp x y z q_x q_y q_z q_w
1628249775.807479 23.879823684692383 7.205432415008545 0.108171813189983 0.002579440518832 0.001293355379254 0.034368670913161 0.999405057110547
1628249776.508795 24.549955368041992 7.222443580627441 0.099024780094624 0.000519955529540 0.001203673514437 -0.134385664410408 0.990928238581024
1628249777.109977 25.093633651733398 7.019374847412109 0.105414375662804 0.001737404419647 0.001815383927000 -0.275180132530480 0.961389401058483
1628249777.610941 25.492168426513672 6.783441543579102 0.107930600643158 0.000262754529263 0.002484784862930 -0.396695610005131 0.917946812079490
1628249778.312297 25.893428802490234 6.254995822906494 0.094809263944626 -0.000999373058299 0.004400455798816 -0.571785516681936 0.820390736268410
1628249778.913520 26.056724548339844 5.680984020233154 0.089559629559517 -0.003042974441590 0.009684763904317 -0.717761737383697 0.696214790134914
1628249780.115805 25.912271499633789 4.169270992279053 0.064301252365112 0.006051234834692 0.001246837891930 -0.683587401368692 0.729842512219071
1628249780.516585 26.018299102783203 3.736583709716797 0.062965124845505 0.009180088953043 0.001073509016466 -0.598188797831396 0.801301900468378
1628249781.018596 26.240444183349609 3.268740177154541 0.054413869976997 0.011191516000006 -0.000436862705614 -0.478537532787923 0.877995665612220
1628249781.618958 26.622699737548828 2.809780836105347 0.042160466313362 0.010956297409496 0.000259913902250 -0.327875396864871 0.944657406747304
1628249782.119712 27.034940719604492 2.556855440139771 0.052996795624495 0.010439395126623 -0.001783802012863 -0.198968031658046 0.979948753485554
1628249783.422234 28.166193008422852 2.233947515487671 0.052459467202425 0.008891482850255 -0.001107988869287 -0.072253653269124 0.997346039989458
1628249786.528297 29.194351196289062 2.188912630081177 0.050373565405607 0.004483993097133 -0.003135173709738 0.007240398401666 0.999958819713442
